,tweet_id,name,verified,created_at,retweet_count,favorite_count,followers_count,hashtags,text,clean_text,textblob_sentiment,textblob_summary,vader_sentiment_pos,vader_sentiment_neg,vader_sentiment_neu,vader_sentiment_compound,vader_summary
499,16,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team ğŸ…°ï¸              Team ğŸ…±ï¸
$AXS                     $MANA
$SOL                     $ETHâ€¦ https://t.co/nrDpIlsxoP",['pick a #crypto team\r\n\r\nteam ğŸ…°ï¸              team ğŸ…±ï¸\r\naxs                     mana\r\nsol                     ethâ€¦ httpstconrdpilsxop'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
514,31,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team ğŸ…°ï¸              Team ğŸ…±ï¸
$AXS                     $MANA
$SOL                     $ETHâ€¦ https://t.co/nrDpIlsxoP",['pick a #crypto team\r\n\r\nteam ğŸ…°ï¸              team ğŸ…±ï¸\r\naxs                     mana\r\nsol                     ethâ€¦ httpstconrdpilsxop'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
533,50,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team ğŸ…°ï¸              Team ğŸ…±ï¸
$AXS                     $MANA
$SOL                     $ETHâ€¦ https://t.co/nrDpIlsxoP",['pick a #crypto team\r\n\r\nteam ğŸ…°ï¸              team ğŸ…±ï¸\r\naxs                     mana\r\nsol                     ethâ€¦ httpstconrdpilsxop'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
553,70,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team ğŸ…°ï¸              Team ğŸ…±ï¸
$AXS                     $MANA
$SOL                     $ETHâ€¦ https://t.co/nrDpIlsxoP",['pick a #crypto team\r\n\r\nteam ğŸ…°ï¸              team ğŸ…±ï¸\r\naxs                     mana\r\nsol                     ethâ€¦ httpstconrdpilsxop'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
587,104,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team ğŸ…°ï¸              Team ğŸ…±ï¸
$AXS                     $MANA
$SOL                     $ETHâ€¦ https://t.co/nrDpIlsxoP",['pick a #crypto team\r\n\r\nteam ğŸ…°ï¸              team ğŸ…±ï¸\r\naxs                     mana\r\nsol                     ethâ€¦ httpstconrdpilsxop'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
625,142,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team ğŸ…°ï¸              Team ğŸ…±ï¸
$AXS                     $MANA
$SOL                     $ETHâ€¦ https://t.co/nrDpIlsxoP",['pick a #crypto team\r\n\r\nteam ğŸ…°ï¸              team ğŸ…±ï¸\r\naxs                     mana\r\nsol                     ethâ€¦ httpstconrdpilsxop'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
667,184,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team ğŸ…°ï¸              Team ğŸ…±ï¸
$AXS                     $MANA
$SOL                     $ETHâ€¦ https://t.co/nrDpIlsxoP",['pick a #crypto team\r\n\r\nteam ğŸ…°ï¸              team ğŸ…±ï¸\r\naxs                     mana\r\nsol                     ethâ€¦ httpstconrdpilsxop'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
714,231,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team ğŸ…°ï¸              Team ğŸ…±ï¸
$AXS                     $MANA
$SOL                     $ETHâ€¦ https://t.co/nrDpIlsxoP",['pick a #crypto team\r\n\r\nteam ğŸ…°ï¸              team ğŸ…±ï¸\r\naxs                     mana\r\nsol                     ethâ€¦ httpstconrdpilsxop'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
762,279,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team ğŸ…°ï¸              Team ğŸ…±ï¸
$AXS                     $MANA
$SOL                     $ETHâ€¦ https://t.co/nrDpIlsxoP",['pick a #crypto team\r\n\r\nteam ğŸ…°ï¸              team ğŸ…±ï¸\r\naxs                     mana\r\nsol                     ethâ€¦ httpstconrdpilsxop'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
810,327,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team ğŸ…°ï¸              Team ğŸ…±ï¸
$AXS                     $MANA
$SOL                     $ETHâ€¦ https://t.co/nrDpIlsxoP",['pick a #crypto team\r\n\r\nteam ğŸ…°ï¸              team ğŸ…±ï¸\r\naxs                     mana\r\nsol                     ethâ€¦ httpstconrdpilsxop'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
859,376,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team ğŸ…°ï¸              Team ğŸ…±ï¸
$AXS                     $MANA
$SOL                     $ETHâ€¦ https://t.co/nrDpIlsxoP",['pick a #crypto team\r\n\r\nteam ğŸ…°ï¸              team ğŸ…±ï¸\r\naxs                     mana\r\nsol                     ethâ€¦ httpstconrdpilsxop'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
923,27,The Moon,True,2022-03-07 08:31:01+00:00,308,2796,1013019,"[{'text': 'crypto', 'indices': [25, 32]}]","If you could have $1M in #crypto but itâ€™s locked for 10 years, what would you choose?

$SOL       $ETH         $BTCâ€¦ https://t.co/foDmILlhXQ",['if you could have 1m in #crypto but itâ€™s locked for 10 years what would you choose\r\n\r\nsol       eth         btcâ€¦ httpstcofodmillhxq'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
948,52,The Moon,True,2022-03-07 08:31:01+00:00,308,2796,1013019,"[{'text': 'crypto', 'indices': [25, 32]}]","If you could have $1M in #crypto but itâ€™s locked for 10 years, what would you choose?

$SOL       $ETH         $BTCâ€¦ https://t.co/foDmILlhXQ",['if you could have 1m in #crypto but itâ€™s locked for 10 years what would you choose\r\n\r\nsol       eth         btcâ€¦ httpstcofodmillhxq'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
975,79,The Moon,True,2022-03-07 08:31:01+00:00,308,2796,1013019,"[{'text': 'crypto', 'indices': [25, 32]}]","If you could have $1M in #crypto but itâ€™s locked for 10 years, what would you choose?

$SOL       $ETH         $BTCâ€¦ https://t.co/foDmILlhXQ",['if you could have 1m in #crypto but itâ€™s locked for 10 years what would you choose\r\n\r\nsol       eth         btcâ€¦ httpstcofodmillhxq'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
1004,108,The Moon,True,2022-03-07 08:31:01+00:00,308,2796,1013019,"[{'text': 'crypto', 'indices': [25, 32]}]","If you could have $1M in #crypto but itâ€™s locked for 10 years, what would you choose?

$SOL       $ETH         $BTCâ€¦ https://t.co/foDmILlhXQ",['if you could have 1m in #crypto but itâ€™s locked for 10 years what would you choose\r\n\r\nsol       eth         btcâ€¦ httpstcofodmillhxq'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
1044,148,The Moon,True,2022-03-07 08:31:01+00:00,308,2796,1013019,"[{'text': 'crypto', 'indices': [25, 32]}]","If you could have $1M in #crypto but itâ€™s locked for 10 years, what would you choose?

$SOL       $ETH         $BTCâ€¦ https://t.co/foDmILlhXQ",['if you could have 1m in #crypto but itâ€™s locked for 10 years what would you choose\r\n\r\nsol       eth         btcâ€¦ httpstcofodmillhxq'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
1093,197,The Moon,True,2022-03-07 08:31:01+00:00,308,2796,1013019,"[{'text': 'crypto', 'indices': [25, 32]}]","If you could have $1M in #crypto but itâ€™s locked for 10 years, what would you choose?

$SOL       $ETH         $BTCâ€¦ https://t.co/foDmILlhXQ",['if you could have 1m in #crypto but itâ€™s locked for 10 years what would you choose\r\n\r\nsol       eth         btcâ€¦ httpstcofodmillhxq'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
1146,250,The Moon,True,2022-03-07 08:31:01+00:00,308,2796,1013019,"[{'text': 'crypto', 'indices': [25, 32]}]","If you could have $1M in #crypto but itâ€™s locked for 10 years, what would you choose?

$SOL       $ETH         $BTCâ€¦ https://t.co/foDmILlhXQ",['if you could have 1m in #crypto but itâ€™s locked for 10 years what would you choose\r\n\r\nsol       eth         btcâ€¦ httpstcofodmillhxq'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
1208,312,The Moon,True,2022-03-07 08:31:01+00:00,308,2796,1013019,"[{'text': 'crypto', 'indices': [25, 32]}]","If you could have $1M in #crypto but itâ€™s locked for 10 years, what would you choose?

$SOL       $ETH         $BTCâ€¦ https://t.co/foDmILlhXQ",['if you could have 1m in #crypto but itâ€™s locked for 10 years what would you choose\r\n\r\nsol       eth         btcâ€¦ httpstcofodmillhxq'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
1271,375,The Moon,True,2022-03-07 08:31:01+00:00,308,2796,1013019,"[{'text': 'crypto', 'indices': [25, 32]}]","If you could have $1M in #crypto but itâ€™s locked for 10 years, what would you choose?

$SOL       $ETH         $BTCâ€¦ https://t.co/foDmILlhXQ",['if you could have 1m in #crypto but itâ€™s locked for 10 years what would you choose\r\n\r\nsol       eth         btcâ€¦ httpstcofodmillhxq'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
1336,440,The Moon,True,2022-03-07 08:31:01+00:00,308,2796,1013019,"[{'text': 'crypto', 'indices': [25, 32]}]","If you could have $1M in #crypto but itâ€™s locked for 10 years, what would you choose?

$SOL       $ETH         $BTCâ€¦ https://t.co/foDmILlhXQ",['if you could have 1m in #crypto but itâ€™s locked for 10 years what would you choose\r\n\r\nsol       eth         btcâ€¦ httpstcofodmillhxq'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
1405,509,The Moon,True,2022-03-07 08:31:01+00:00,308,2796,1013019,"[{'text': 'crypto', 'indices': [25, 32]}]","If you could have $1M in #crypto but itâ€™s locked for 10 years, what would you choose?

$SOL       $ETH         $BTCâ€¦ https://t.co/foDmILlhXQ",['if you could have 1m in #crypto but itâ€™s locked for 10 years what would you choose\r\n\r\nsol       eth         btcâ€¦ httpstcofodmillhxq'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
1458,562,ã‚¹ã‚«ãƒ‘ãƒ¼ï¼éŸ“æµ,True,2022-03-07 23:00:06+00:00,23,58,35752,"[{'text': 'BTS', 'indices': [17, 21]}, {'text': 'é˜²å¼¾å°‘å¹´å›£', 'indices': [22, 28]}, {'text': 'EXO', 'indices': [30, 34]}, {'text': 'CNBLUE', 'indices': [35, 42]}, {'text': '2PM', 'indices': [43, 47]}, {'text': 'SHINee', 'indices': [48, 55]}, {'text': 'å°‘å¥³æ™‚ä»£', 'indices': [56, 61]}, {'text': 'SOL', 'indices': [62, 66]}, {'text': 'GDRAGON', 'indices': [67, 75]}]","ğŸ¶2013 SBSæ­Œè¬¡å¤§ç¥­å…¸ğŸ¶

#BTS(#é˜²å¼¾å°‘å¹´å›£) #EXO #CNBLUE
#2PM #SHINee #å°‘å¥³æ™‚ä»£
#SOL #GDRAGON ã»ã‹

ãƒ¬ã‚¸ã‚§ãƒ³ãƒ‰ç´šã‚¢ãƒ¼ãƒ†ã‚£ã‚¹ãƒˆãŒå‹¢ãã‚ã„âœ¨
ãƒ‡ãƒ“ãƒ¥ãƒ¼ç›´å¾Œã®BTSã¯ã€ŒNo Mâ€¦ https://t.co/Vyq4fM6vq4",['ğŸ¶2013 sbsæ­Œè¬¡å¤§ç¥­å…¸ğŸ¶\r\n\r\n#bts#é˜²å¼¾å°‘å¹´å›£ #exo #cnblue\r\n#2pm #shinee #å°‘å¥³æ™‚ä»£\r\n#sol #gdragon ã»ã‹\r\n\r\nãƒ¬ã‚¸ã‚§ãƒ³ãƒ‰ç´šã‚¢ãƒ¼ãƒ†ã‚£ã‚¹ãƒˆãŒå‹¢ãã‚ã„âœ¨\r\nãƒ‡ãƒ“ãƒ¥ãƒ¼ç›´å¾Œã®btsã¯ã€Œno mâ€¦ httpstcovyq4fm6vq4'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
1752,293,Doc Hollywood,True,2022-03-08 16:37:28+00:00,22,122,32930,"[{'text': 'ETH', 'indices': [27, 31]}, {'text': 'BuildSOLETH', 'indices': [44, 56]}, {'text': 'Solana', 'indices': [59, 66]}]",Whoâ€™s the best dev team on #ETH? Go @ them ğŸ‘‡#BuildSOLETH ğŸŒ‰ #Solana,['whoâ€™s the best dev team on #eth go @ them ğŸ‘‡#buildsoleth ğŸŒ‰ #solana'],1.0,Positive,0.296,0.0,0.704,0.6369,Positive
1813,354,Doc Hollywood,True,2022-03-08 16:37:28+00:00,22,122,32930,"[{'text': 'ETH', 'indices': [27, 31]}, {'text': 'BuildSOLETH', 'indices': [44, 56]}, {'text': 'Solana', 'indices': [59, 66]}]",Whoâ€™s the best dev team on #ETH? Go @ them ğŸ‘‡#BuildSOLETH ğŸŒ‰ #Solana,['whoâ€™s the best dev team on #eth go @ them ğŸ‘‡#buildsoleth ğŸŒ‰ #solana'],1.0,Positive,0.296,0.0,0.704,0.6369,Positive
1876,417,Doc Hollywood,True,2022-03-08 16:37:28+00:00,22,122,32930,"[{'text': 'ETH', 'indices': [27, 31]}, {'text': 'BuildSOLETH', 'indices': [44, 56]}, {'text': 'Solana', 'indices': [59, 66]}]",Whoâ€™s the best dev team on #ETH? Go @ them ğŸ‘‡#BuildSOLETH ğŸŒ‰ #Solana,['whoâ€™s the best dev team on #eth go @ them ğŸ‘‡#buildsoleth ğŸŒ‰ #solana'],1.0,Positive,0.296,0.0,0.704,0.6369,Positive
1939,480,Doc Hollywood,True,2022-03-08 16:37:28+00:00,22,122,32930,"[{'text': 'ETH', 'indices': [27, 31]}, {'text': 'BuildSOLETH', 'indices': [44, 56]}, {'text': 'Solana', 'indices': [59, 66]}]",Whoâ€™s the best dev team on #ETH? Go @ them ğŸ‘‡#BuildSOLETH ğŸŒ‰ #Solana,['whoâ€™s the best dev team on #eth go @ them ğŸ‘‡#buildsoleth ğŸŒ‰ #solana'],1.0,Positive,0.296,0.0,0.704,0.6369,Positive
1944,485,Doc Hollywood,True,2022-03-08 16:37:28+00:00,22,122,32930,"[{'text': 'ETH', 'indices': [27, 31]}, {'text': 'BuildSOLETH', 'indices': [44, 56]}, {'text': 'Solana', 'indices': [59, 66]}]",Whoâ€™s the best dev team on #ETH? Go @ them ğŸ‘‡#BuildSOLETH ğŸŒ‰ #Solana,['whoâ€™s the best dev team on #eth go @ them ğŸ‘‡#buildsoleth ğŸŒ‰ #solana'],1.0,Positive,0.296,0.0,0.704,0.6369,Positive
2005,546,Doc Hollywood,True,2022-03-08 16:37:28+00:00,22,122,32930,"[{'text': 'ETH', 'indices': [27, 31]}, {'text': 'BuildSOLETH', 'indices': [44, 56]}, {'text': 'Solana', 'indices': [59, 66]}]",Whoâ€™s the best dev team on #ETH? Go @ them ğŸ‘‡#BuildSOLETH ğŸŒ‰ #Solana,['whoâ€™s the best dev team on #eth go @ them ğŸ‘‡#buildsoleth ğŸŒ‰ #solana'],1.0,Positive,0.296,0.0,0.704,0.6369,Positive
2010,551,Doc Hollywood,True,2022-03-08 16:37:28+00:00,22,122,32930,"[{'text': 'ETH', 'indices': [27, 31]}, {'text': 'BuildSOLETH', 'indices': [44, 56]}, {'text': 'Solana', 'indices': [59, 66]}]",Whoâ€™s the best dev team on #ETH? Go @ them ğŸ‘‡#BuildSOLETH ğŸŒ‰ #Solana,['whoâ€™s the best dev team on #eth go @ them ğŸ‘‡#buildsoleth ğŸŒ‰ #solana'],1.0,Positive,0.296,0.0,0.704,0.6369,Positive
