,tweet_id,name,verified,created_at,retweet_count,favorite_count,followers_count,hashtags,text,clean_text,textblob_sentiment,textblob_summary,vader_sentiment_pos,vader_sentiment_neg,vader_sentiment_neu,vader_sentiment_compound,vader_summary
2725,714,Rick Glassman,True,2022-03-09 04:13:05+00:00,16,156,28919,"[{'text': 'SOL', 'indices': [15, 19]}, {'text': 'DAA', 'indices': [31, 35]}]","Listen. I like #SOL and I like #DAA so much, Iâ€™m willing to keep some Trash in my wallet. https://t.co/OHCsAJbW4I",['listen i like #sol and i like #daa so much iâ€™m willing to keep some trash in my wallet httpstcoohcsajbw4i'],0.25,Positive,0.238,0.0,0.762,0.6124,Positive
2737,11,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
2749,23,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
2776,50,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
2807,81,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
2840,114,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
2886,160,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
2943,217,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
3009,283,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
3080,354,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
3154,428,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
3229,503,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
3295,569,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
3309,583,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
3375,649,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
3378,652,Wirex,True,2022-03-10 12:00:53+00:00,22,44,40804,"[{'text': 'cryptocurrency', 'indices': [39, 54]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'WIN', 'indices': [89, 93]}, {'text': 'WXT', 'indices': [101, 105]}]","Share your thoughts on the 9th biggest #cryptocurrency by market cap, #SOL, and be in to #WIN $10 in #WXT â˜€ï¸

1ï¸âƒ£Foâ€¦ https://t.co/wX1qKYO0Js",['share your thoughts on the 9th biggest #cryptocurrency by market cap #sol and be in to #win 10 in #wxt â˜€ï¸\r\n\r\n1ï¸âƒ£foâ€¦ httpstcowx1qkyo0js'],0.8,Positive,0.0,0.0,1.0,0.0,Neutral
3411,32,The Moon,True,2022-03-11 00:50:02+00:00,203,1286,1020386,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto would you invest 90% of your wealth in?

$SOL       $ETH       $BTC
ğŸ‘‡            ğŸ‘‡              ğŸ‘‡",['which #crypto would you invest 90 of your wealth in\r\n\r\nsol       eth       btc\r\nğŸ‘‡            ğŸ‘‡              ğŸ‘‡'],0.0,Neutral,0.211,0.0,0.789,0.4939,Positive
3435,56,The Moon,True,2022-03-11 00:50:02+00:00,203,1286,1020386,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto would you invest 90% of your wealth in?

$SOL       $ETH       $BTC
ğŸ‘‡            ğŸ‘‡              ğŸ‘‡",['which #crypto would you invest 90 of your wealth in\r\n\r\nsol       eth       btc\r\nğŸ‘‡            ğŸ‘‡              ğŸ‘‡'],0.0,Neutral,0.211,0.0,0.789,0.4939,Positive
3461,82,The Moon,True,2022-03-11 00:50:02+00:00,203,1286,1020386,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto would you invest 90% of your wealth in?

$SOL       $ETH       $BTC
ğŸ‘‡            ğŸ‘‡              ğŸ‘‡",['which #crypto would you invest 90 of your wealth in\r\n\r\nsol       eth       btc\r\nğŸ‘‡            ğŸ‘‡              ğŸ‘‡'],0.0,Neutral,0.211,0.0,0.789,0.4939,Positive
3490,111,The Moon,True,2022-03-11 00:50:02+00:00,203,1286,1020386,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto would you invest 90% of your wealth in?

$SOL       $ETH       $BTC
ğŸ‘‡            ğŸ‘‡              ğŸ‘‡",['which #crypto would you invest 90 of your wealth in\r\n\r\nsol       eth       btc\r\nğŸ‘‡            ğŸ‘‡              ğŸ‘‡'],0.0,Neutral,0.211,0.0,0.789,0.4939,Positive
3530,151,The Moon,True,2022-03-11 00:50:02+00:00,203,1286,1020386,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto would you invest 90% of your wealth in?

$SOL       $ETH       $BTC
ğŸ‘‡            ğŸ‘‡              ğŸ‘‡",['which #crypto would you invest 90 of your wealth in\r\n\r\nsol       eth       btc\r\nğŸ‘‡            ğŸ‘‡              ğŸ‘‡'],0.0,Neutral,0.211,0.0,0.789,0.4939,Positive
3582,203,The Moon,True,2022-03-11 00:50:02+00:00,203,1286,1020386,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto would you invest 90% of your wealth in?

$SOL       $ETH       $BTC
ğŸ‘‡            ğŸ‘‡              ğŸ‘‡",['which #crypto would you invest 90 of your wealth in\r\n\r\nsol       eth       btc\r\nğŸ‘‡            ğŸ‘‡              ğŸ‘‡'],0.0,Neutral,0.211,0.0,0.789,0.4939,Positive
3640,261,The Moon,True,2022-03-11 00:50:02+00:00,203,1286,1020386,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto would you invest 90% of your wealth in?

$SOL       $ETH       $BTC
ğŸ‘‡            ğŸ‘‡              ğŸ‘‡",['which #crypto would you invest 90 of your wealth in\r\n\r\nsol       eth       btc\r\nğŸ‘‡            ğŸ‘‡              ğŸ‘‡'],0.0,Neutral,0.211,0.0,0.789,0.4939,Positive
3705,326,The Moon,True,2022-03-11 00:50:02+00:00,203,1286,1020386,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto would you invest 90% of your wealth in?

$SOL       $ETH       $BTC
ğŸ‘‡            ğŸ‘‡              ğŸ‘‡",['which #crypto would you invest 90 of your wealth in\r\n\r\nsol       eth       btc\r\nğŸ‘‡            ğŸ‘‡              ğŸ‘‡'],0.0,Neutral,0.211,0.0,0.789,0.4939,Positive
3773,394,The Moon,True,2022-03-11 00:50:02+00:00,203,1286,1020386,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto would you invest 90% of your wealth in?

$SOL       $ETH       $BTC
ğŸ‘‡            ğŸ‘‡              ğŸ‘‡",['which #crypto would you invest 90 of your wealth in\r\n\r\nsol       eth       btc\r\nğŸ‘‡            ğŸ‘‡              ğŸ‘‡'],0.0,Neutral,0.211,0.0,0.789,0.4939,Positive
3843,464,The Moon,True,2022-03-11 00:50:02+00:00,203,1286,1020386,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto would you invest 90% of your wealth in?

$SOL       $ETH       $BTC
ğŸ‘‡            ğŸ‘‡              ğŸ‘‡",['which #crypto would you invest 90 of your wealth in\r\n\r\nsol       eth       btc\r\nğŸ‘‡            ğŸ‘‡              ğŸ‘‡'],0.0,Neutral,0.211,0.0,0.789,0.4939,Positive
3891,512,BitKeep Wallet,True,2022-03-11 02:21:54+00:00,16309,6703,183293,"[{'text': 'Bitkeep', 'indices': [73, 81]}]","(1/2)ğŸ”¥WHITELIST NOW LIVE

ğŸš€BitKeepers, we're launching @Zebec_HQ $ZBC on #Bitkeep Launchpad.
One of @solana's hotteâ€¦ https://t.co/ioFhDl4QLE",['12ğŸ”¥whitelist now live\r\n\r\nğŸš€bitkeepers were launching @zebechq zbc on #bitkeep launchpad\r\none of @solanas hotteâ€¦ httpstcoiofhdl4qle'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
3921,542,The Moon,True,2022-03-11 00:50:02+00:00,203,1286,1020386,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto would you invest 90% of your wealth in?

$SOL       $ETH       $BTC
ğŸ‘‡            ğŸ‘‡              ğŸ‘‡",['which #crypto would you invest 90 of your wealth in\r\n\r\nsol       eth       btc\r\nğŸ‘‡            ğŸ‘‡              ğŸ‘‡'],0.0,Neutral,0.211,0.0,0.789,0.4939,Positive
3969,590,BitKeep Wallet,True,2022-03-11 02:21:54+00:00,16309,6703,183293,"[{'text': 'Bitkeep', 'indices': [73, 81]}]","(1/2)ğŸ”¥WHITELIST NOW LIVE

ğŸš€BitKeepers, we're launching @Zebec_HQ $ZBC on #Bitkeep Launchpad.
One of @solana's hotteâ€¦ https://t.co/ioFhDl4QLE",['12ğŸ”¥whitelist now live\r\n\r\nğŸš€bitkeepers were launching @zebechq zbc on #bitkeep launchpad\r\none of @solanas hotteâ€¦ httpstcoiofhdl4qle'],0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
